234156, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 
234165, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 4, 1, 
234516, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 
234561, 2, 3, 4, 5, 6, 1, 2, 3, 4, 5, 6, 1, 2, 3, 4, 5, 6, 1, 2, 3, 4, 5, 6, 1, 2, 3, 4, 5, 6, 1, 2, 3, 4, 5, 6, 1, 2, 3, 4, 5, 6, 1, 2, 3, 4, 5, 6, 1, 2, 3, 4, 5, 6, 1, 2, 3, 4, 5, 6, 1, 
234615, 2, 3, 4, 6, 5, 1, 2, 3, 4, 6, 5, 1, 2, 3, 4, 6, 5, 1, 2, 3, 4, 6, 5, 1, 2, 3, 4, 6, 5, 1, 2, 3, 4, 6, 5, 1, 2, 3, 4, 6, 5, 1, 2, 3, 4, 6, 5, 1, 2, 3, 4, 6, 5, 1, 2, 3, 4, 6, 5, 1, 
234651, 2, 3, 4, 6, 1, 2, 3, 4, 6, 1, 2, 3, 4, 6, 1, 2, 3, 4, 6, 1, 2, 3, 4, 6, 1, 2, 3, 4, 6, 1, 2, 3, 4, 6, 1, 2, 3, 4, 6, 1, 2, 3, 4, 6, 1, 2, 3, 4, 6, 1, 2, 3, 4, 6, 1, 2, 3, 4, 6, 1, 
235146, 2, 3, 5, 4, 1, 2, 3, 5, 4, 1, 2, 3, 5, 4, 1, 2, 3, 5, 4, 1, 2, 3, 5, 4, 1, 2, 3, 5, 4, 1, 2, 3, 5, 4, 1, 2, 3, 5, 4, 1, 2, 3, 5, 4, 1, 2, 3, 5, 4, 1, 2, 3, 5, 4, 1, 2, 3, 5, 4, 1, 
235164, 2, 3, 5, 6, 4, 1, 2, 3, 5, 6, 4, 1, 2, 3, 5, 6, 4, 1, 2, 3, 5, 6, 4, 1, 2, 3, 5, 6, 4, 1, 2, 3, 5, 6, 4, 1, 2, 3, 5, 6, 4, 1, 2, 3, 5, 6, 4, 1, 2, 3, 5, 6, 4, 1, 2, 3, 5, 6, 4, 1, 
235416, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 
235461, 2, 3, 5, 6, 1, 2, 3, 5, 6, 1, 2, 3, 5, 6, 1, 2, 3, 5, 6, 1, 2, 3, 5, 6, 1, 2, 3, 5, 6, 1, 2, 3, 5, 6, 1, 2, 3, 5, 6, 1, 2, 3, 5, 6, 1, 2, 3, 5, 6, 1, 2, 3, 5, 6, 1, 2, 3, 5, 6, 1, 
235614, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 2, 3, 5, 1, 
235641, 2, 3, 5, 4, 6, 1, 2, 3, 5, 4, 6, 1, 2, 3, 5, 4, 6, 1, 2, 3, 5, 4, 6, 1, 2, 3, 5, 4, 6, 1, 2, 3, 5, 4, 6, 1, 2, 3, 5, 4, 6, 1, 2, 3, 5, 4, 6, 1, 2, 3, 5, 4, 6, 1, 2, 3, 5, 4, 6, 1, 
236145, 2, 3, 6, 5, 4, 1, 2, 3, 6, 5, 4, 1, 2, 3, 6, 5, 4, 1, 2, 3, 6, 5, 4, 1, 2, 3, 6, 5, 4, 1, 2, 3, 6, 5, 4, 1, 2, 3, 6, 5, 4, 1, 2, 3, 6, 5, 4, 1, 2, 3, 6, 5, 4, 1, 2, 3, 6, 5, 4, 1, 
236154, 2, 3, 6, 4, 1, 2, 3, 6, 4, 1, 2, 3, 6, 4, 1, 2, 3, 6, 4, 1, 2, 3, 6, 4, 1, 2, 3, 6, 4, 1, 2, 3, 6, 4, 1, 2, 3, 6, 4, 1, 2, 3, 6, 4, 1, 2, 3, 6, 4, 1, 2, 3, 6, 4, 1, 2, 3, 6, 4, 1, 
236415, 2, 3, 6, 5, 1, 2, 3, 6, 5, 1, 2, 3, 6, 5, 1, 2, 3, 6, 5, 1, 2, 3, 6, 5, 1, 2, 3, 6, 5, 1, 2, 3, 6, 5, 1, 2, 3, 6, 5, 1, 2, 3, 6, 5, 1, 2, 3, 6, 5, 1, 2, 3, 6, 5, 1, 2, 3, 6, 5, 1, 
236451, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 
236514, 2, 3, 6, 4, 5, 1, 2, 3, 6, 4, 5, 1, 2, 3, 6, 4, 5, 1, 2, 3, 6, 4, 5, 1, 2, 3, 6, 4, 5, 1, 2, 3, 6, 4, 5, 1, 2, 3, 6, 4, 5, 1, 2, 3, 6, 4, 5, 1, 2, 3, 6, 4, 5, 1, 2, 3, 6, 4, 5, 1, 
236541, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 2, 3, 6, 1, 
241356, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 
241365, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 2, 4, 3, 1, 
241536, 2, 4, 5, 3, 1, 2, 4, 5, 3, 1, 2, 4, 5, 3, 1, 2, 4, 5, 3, 1, 2, 4, 5, 3, 1, 2, 4, 5, 3, 1, 2, 4, 5, 3, 1, 2, 4, 5, 3, 1, 2, 4, 5, 3, 1, 2, 4, 5, 3, 1, 2, 4, 5, 3, 1, 2, 4, 5, 3, 1, 
241563, 2, 4, 5, 6, 3, 1, 2, 4, 5, 6, 3, 1, 2, 4, 5, 6, 3, 1, 2, 4, 5, 6, 3, 1, 2, 4, 5, 6, 3, 1, 2, 4, 5, 6, 3, 1, 2, 4, 5, 6, 3, 1, 2, 4, 5, 6, 3, 1, 2, 4, 5, 6, 3, 1, 2, 4, 5, 6, 3, 1, 
241635, 2, 4, 6, 5, 3, 1, 2, 4, 6, 5, 3, 1, 2, 4, 6, 5, 3, 1, 2, 4, 6, 5, 3, 1, 2, 4, 6, 5, 3, 1, 2, 4, 6, 5, 3, 1, 2, 4, 6, 5, 3, 1, 2, 4, 6, 5, 3, 1, 2, 4, 6, 5, 3, 1, 2, 4, 6, 5, 3, 1, 
241653, 2, 4, 6, 3, 1, 2, 4, 6, 3, 1, 2, 4, 6, 3, 1, 2, 4, 6, 3, 1, 2, 4, 6, 3, 1, 2, 4, 6, 3, 1, 2, 4, 6, 3, 1, 2, 4, 6, 3, 1, 2, 4, 6, 3, 1, 2, 4, 6, 3, 1, 2, 4, 6, 3, 1, 2, 4, 6, 3, 1, 
243156, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 
243165, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 
243516, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 
243561, 2, 4, 5, 6, 1, 2, 4, 5, 6, 1, 2, 4, 5, 6, 1, 2, 4, 5, 6, 1, 2, 4, 5, 6, 1, 2, 4, 5, 6, 1, 2, 4, 5, 6, 1, 2, 4, 5, 6, 1, 2, 4, 5, 6, 1, 2, 4, 5, 6, 1, 2, 4, 5, 6, 1, 2, 4, 5, 6, 1, 
243615, 2, 4, 6, 5, 1, 2, 4, 6, 5, 1, 2, 4, 6, 5, 1, 2, 4, 6, 5, 1, 2, 4, 6, 5, 1, 2, 4, 6, 5, 1, 2, 4, 6, 5, 1, 2, 4, 6, 5, 1, 2, 4, 6, 5, 1, 2, 4, 6, 5, 1, 2, 4, 6, 5, 1, 2, 4, 6, 5, 1, 
243651, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 
245136, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 
245163, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 
245316, 2, 4, 3, 5, 1, 2, 4, 3, 5, 1, 2, 4, 3, 5, 1, 2, 4, 3, 5, 1, 2, 4, 3, 5, 1, 2, 4, 3, 5, 1, 2, 4, 3, 5, 1, 2, 4, 3, 5, 1, 2, 4, 3, 5, 1, 2, 4, 3, 5, 1, 2, 4, 3, 5, 1, 2, 4, 3, 5, 1, 
245361, 2, 4, 3, 5, 6, 1, 2, 4, 3, 5, 6, 1, 2, 4, 3, 5, 6, 1, 2, 4, 3, 5, 6, 1, 2, 4, 3, 5, 6, 1, 2, 4, 3, 5, 6, 1, 2, 4, 3, 5, 6, 1, 2, 4, 3, 5, 6, 1, 2, 4, 3, 5, 6, 1, 2, 4, 3, 5, 6, 1, 
245613, 2, 4, 6, 3, 5, 1, 2, 4, 6, 3, 5, 1, 2, 4, 6, 3, 5, 1, 2, 4, 6, 3, 5, 1, 2, 4, 6, 3, 5, 1, 2, 4, 6, 3, 5, 1, 2, 4, 6, 3, 5, 1, 2, 4, 6, 3, 5, 1, 2, 4, 6, 3, 5, 1, 2, 4, 6, 3, 5, 1, 
245631, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 2, 4, 6, 1, 
246135, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 
246153, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 2, 4, 1, 
246315, 2, 4, 3, 6, 5, 1, 2, 4, 3, 6, 5, 1, 2, 4, 3, 6, 5, 1, 2, 4, 3, 6, 5, 1, 2, 4, 3, 6, 5, 1, 2, 4, 3, 6, 5, 1, 2, 4, 3, 6, 5, 1, 2, 4, 3, 6, 5, 1, 2, 4, 3, 6, 5, 1, 2, 4, 3, 6, 5, 1, 
246351, 2, 4, 3, 6, 1, 2, 4, 3, 6, 1, 2, 4, 3, 6, 1, 2, 4, 3, 6, 1, 2, 4, 3, 6, 1, 2, 4, 3, 6, 1, 2, 4, 3, 6, 1, 2, 4, 3, 6, 1, 2, 4, 3, 6, 1, 2, 4, 3, 6, 1, 2, 4, 3, 6, 1, 2, 4, 3, 6, 1, 
246513, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 2, 4, 5, 1, 
246531, 2, 4, 5, 3, 6, 1, 2, 4, 5, 3, 6, 1, 2, 4, 5, 3, 6, 1, 2, 4, 5, 3, 6, 1, 2, 4, 5, 3, 6, 1, 2, 4, 5, 3, 6, 1, 2, 4, 5, 3, 6, 1, 2, 4, 5, 3, 6, 1, 2, 4, 5, 3, 6, 1, 2, 4, 5, 3, 6, 1, 
251346, 2, 5, 4, 3, 1, 2, 5, 4, 3, 1, 2, 5, 4, 3, 1, 2, 5, 4, 3, 1, 2, 5, 4, 3, 1, 2, 5, 4, 3, 1, 2, 5, 4, 3, 1, 2, 5, 4, 3, 1, 2, 5, 4, 3, 1, 2, 5, 4, 3, 1, 2, 5, 4, 3, 1, 2, 5, 4, 3, 1, 
251364, 2, 5, 6, 4, 3, 1, 2, 5, 6, 4, 3, 1, 2, 5, 6, 4, 3, 1, 2, 5, 6, 4, 3, 1, 2, 5, 6, 4, 3, 1, 2, 5, 6, 4, 3, 1, 2, 5, 6, 4, 3, 1, 2, 5, 6, 4, 3, 1, 2, 5, 6, 4, 3, 1, 2, 5, 6, 4, 3, 1, 
251436, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 
251463, 2, 5, 6, 3, 1, 2, 5, 6, 3, 1, 2, 5, 6, 3, 1, 2, 5, 6, 3, 1, 2, 5, 6, 3, 1, 2, 5, 6, 3, 1, 2, 5, 6, 3, 1, 2, 5, 6, 3, 1, 2, 5, 6, 3, 1, 2, 5, 6, 3, 1, 2, 5, 6, 3, 1, 2, 5, 6, 3, 1, 
251634, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 2, 5, 3, 1, 
251643, 2, 5, 4, 6, 3, 1, 2, 5, 4, 6, 3, 1, 2, 5, 4, 6, 3, 1, 2, 5, 4, 6, 3, 1, 2, 5, 4, 6, 3, 1, 2, 5, 4, 6, 3, 1, 2, 5, 4, 6, 3, 1, 2, 5, 4, 6, 3, 1, 2, 5, 4, 6, 3, 1, 2, 5, 4, 6, 3, 1, 
253146, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 
253164, 2, 5, 6, 4, 1, 2, 5, 6, 4, 1, 2, 5, 6, 4, 1, 2, 5, 6, 4, 1, 2, 5, 6, 4, 1, 2, 5, 6, 4, 1, 2, 5, 6, 4, 1, 2, 5, 6, 4, 1, 2, 5, 6, 4, 1, 2, 5, 6, 4, 1, 2, 5, 6, 4, 1, 2, 5, 6, 4, 1, 
253416, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 
253461, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 
253614, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 
253641, 2, 5, 4, 6, 1, 2, 5, 4, 6, 1, 2, 5, 4, 6, 1, 2, 5, 4, 6, 1, 2, 5, 4, 6, 1, 2, 5, 4, 6, 1, 2, 5, 4, 6, 1, 2, 5, 4, 6, 1, 2, 5, 4, 6, 1, 2, 5, 4, 6, 1, 2, 5, 4, 6, 1, 2, 5, 4, 6, 1, 
254136, 2, 5, 3, 4, 1, 2, 5, 3, 4, 1, 2, 5, 3, 4, 1, 2, 5, 3, 4, 1, 2, 5, 3, 4, 1, 2, 5, 3, 4, 1, 2, 5, 3, 4, 1, 2, 5, 3, 4, 1, 2, 5, 3, 4, 1, 2, 5, 3, 4, 1, 2, 5, 3, 4, 1, 2, 5, 3, 4, 1, 
254163, 2, 5, 6, 3, 4, 1, 2, 5, 6, 3, 4, 1, 2, 5, 6, 3, 4, 1, 2, 5, 6, 3, 4, 1, 2, 5, 6, 3, 4, 1, 2, 5, 6, 3, 4, 1, 2, 5, 6, 3, 4, 1, 2, 5, 6, 3, 4, 1, 2, 5, 6, 3, 4, 1, 2, 5, 6, 3, 4, 1, 
254316, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 
254361, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 2, 5, 6, 1, 
254613, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 
254631, 2, 5, 3, 4, 6, 1, 2, 5, 3, 4, 6, 1, 2, 5, 3, 4, 6, 1, 2, 5, 3, 4, 6, 1, 2, 5, 3, 4, 6, 1, 2, 5, 3, 4, 6, 1, 2, 5, 3, 4, 6, 1, 2, 5, 3, 4, 6, 1, 2, 5, 3, 4, 6, 1, 2, 5, 3, 4, 6, 1, 
256134, 2, 5, 3, 6, 4, 1, 2, 5, 3, 6, 4, 1, 2, 5, 3, 6, 4, 1, 2, 5, 3, 6, 4, 1, 2, 5, 3, 6, 4, 1, 2, 5, 3, 6, 4, 1, 2, 5, 3, 6, 4, 1, 2, 5, 3, 6, 4, 1, 2, 5, 3, 6, 4, 1, 2, 5, 3, 6, 4, 1, 
256143, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 2, 5, 4, 1, 
256314, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 
256341, 2, 5, 4, 3, 6, 1, 2, 5, 4, 3, 6, 1, 2, 5, 4, 3, 6, 1, 2, 5, 4, 3, 6, 1, 2, 5, 4, 3, 6, 1, 2, 5, 4, 3, 6, 1, 2, 5, 4, 3, 6, 1, 2, 5, 4, 3, 6, 1, 2, 5, 4, 3, 6, 1, 2, 5, 4, 3, 6, 1, 
256413, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 2, 5, 1, 
256431, 2, 5, 3, 6, 1, 2, 5, 3, 6, 1, 2, 5, 3, 6, 1, 2, 5, 3, 6, 1, 2, 5, 3, 6, 1, 2, 5, 3, 6, 1, 2, 5, 3, 6, 1, 2, 5, 3, 6, 1, 2, 5, 3, 6, 1, 2, 5, 3, 6, 1, 2, 5, 3, 6, 1, 2, 5, 3, 6, 1, 
261345, 2, 6, 5, 4, 3, 1, 2, 6, 5, 4, 3, 1, 2, 6, 5, 4, 3, 1, 2, 6, 5, 4, 3, 1, 2, 6, 5, 4, 3, 1, 2, 6, 5, 4, 3, 1, 2, 6, 5, 4, 3, 1, 2, 6, 5, 4, 3, 1, 2, 6, 5, 4, 3, 1, 2, 6, 5, 4, 3, 1, 
261354, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 
261435, 2, 6, 5, 3, 1, 2, 6, 5, 3, 1, 2, 6, 5, 3, 1, 2, 6, 5, 3, 1, 2, 6, 5, 3, 1, 2, 6, 5, 3, 1, 2, 6, 5, 3, 1, 2, 6, 5, 3, 1, 2, 6, 5, 3, 1, 2, 6, 5, 3, 1, 2, 6, 5, 3, 1, 2, 6, 5, 3, 1, 
261453, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 
261534, 2, 6, 4, 5, 3, 1, 2, 6, 4, 5, 3, 1, 2, 6, 4, 5, 3, 1, 2, 6, 4, 5, 3, 1, 2, 6, 4, 5, 3, 1, 2, 6, 4, 5, 3, 1, 2, 6, 4, 5, 3, 1, 2, 6, 4, 5, 3, 1, 2, 6, 4, 5, 3, 1, 2, 6, 4, 5, 3, 1, 
261543, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 2, 6, 3, 1, 
263145, 2, 6, 5, 4, 1, 2, 6, 5, 4, 1, 2, 6, 5, 4, 1, 2, 6, 5, 4, 1, 2, 6, 5, 4, 1, 2, 6, 5, 4, 1, 2, 6, 5, 4, 1, 2, 6, 5, 4, 1, 2, 6, 5, 4, 1, 2, 6, 5, 4, 1, 2, 6, 5, 4, 1, 2, 6, 5, 4, 1, 
263154, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 
263415, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 2, 6, 5, 1, 
